RANK,PLAYER,POS,TEAM,GP,MPG,FG%,FGM,FGA,FT%,FTM,FTA,3PM,PTS,REB,AST,STL,BLK,TO,TOTAL
101,Al Horford,PF/C,BOS,65,26.8,0.51,3.3,6.5,0.87,0.4,0.5,1.7,8.6,6.4,2.6,0.6,1,0.7,1.46
102,Jabari Smith Jr.,PF/C,HOU,76,31.7,0.453,5,11,0.811,2,2.4,1.8,13.7,8.1,1.6,0.7,0.8,1.2,1.44
103,Jerami Grant,SF/PF,POR,54,33.9,0.45,7.1,15.7,0.817,4.7,5.8,2.1,21,3.5,2.8,0.8,0.6,2.1,1.41
104,Klay Thompson,SG/SF,GS,77,29.7,0.432,6.4,14.7,0.927,1.7,1.8,3.5,17.9,3.3,2.3,0.6,0.5,1.5,1.38
105,Immanuel Quickley,PG/SG,TOR,68,29.2,0.434,5.7,13.2,0.853,3.1,3.6,2.5,17,3.8,4.9,0.7,0.1,1.5,1.2
106,Clint Capela,C,ATL,73,25.8,0.571,4.8,8.5,0.631,1.8,2.8,0,11.5,10.6,1.2,0.6,1.5,1,1.13
107,Robert Williams III,C,POR,6,19.8,0.654,2.8,4.3,0.78,1.2,1.5,0,6.8,6.3,0.8,1.2,1.2,1.2,1.1
108,Jonas Valanciunas,C,NO,82,23.5,0.559,4.9,8.8,0.784,2,2.5,0.5,12.2,8.8,2.1,0.4,0.8,1.4,1.04
109,Kelly Olynyk,PF/C,TOR,78,22.5,0.556,3.5,6.4,0.831,1.9,2.3,0.8,9.8,5.3,4.4,0.9,0.4,1.9,1.04
110,Brandon Miller,SG/SF,CHA,74,32.2,0.439,6.4,14.6,0.825,1.9,2.3,2.5,17.3,4.3,2.4,0.9,0.6,1.8,1.02
111,Onyeka Okongwu,C,ATL,55,25.5,0.61,4.1,6.6,0.791,1.7,2.1,0.4,10.2,6.8,1.3,0.5,1.1,0.8,1.01
112,Deni Avdija,SF/PF,WAS,75,30.1,0.505,5.4,10.7,0.739,2.7,3.6,1.2,14.7,7.2,3.8,0.8,0.5,2.1,0.97
113,Cam Thomas,SG/SF,BKN,66,31.3,0.442,8,18,0.856,4.3,5.1,2.2,22.5,3.2,2.9,0.7,0.2,1.9,0.96
114,Jalen Suggs,PG/SG,ORL,75,27,0.471,4.5,9.5,0.755,1.6,2.1,2,12.6,3.1,2.7,1.4,0.6,1.8,0.96
115,Paolo Banchero,SF/PF,ORL,80,35,0.455,8,17.6,0.724,5.1,7,1.5,22.6,6.9,5.4,0.9,0.6,3.1,0.91
116,Jordan Poole,PG/SG,WAS,78,30.1,0.413,6.3,15.2,0.875,2.5,2.8,2.4,17.4,2.7,4.4,1.1,0.3,2.4,0.82
117,Bobby Portis,PF/C,MIL,82,24.5,0.507,5.7,11.2,0.795,1.2,1.5,1.2,13.8,7.4,1.3,0.8,0.4,1.1,0.63
118,Josh Giddey,SG/SF/PF,OKC,80,25.1,0.475,5,10.6,0.806,1.3,1.6,1,12.3,6.4,4.8,0.6,0.6,2.1,0.63
119,Dereck Lively II,C,DAL,55,23.5,0.747,4,5.4,0.51,0.8,1.5,0,8.8,6.9,1.1,0.7,1.4,0.9,0.61
120,Malcolm Brogdon,PG/SG,POR,39,28.7,0.439,5.6,12.7,0.822,2.4,3,2.1,15.7,3.8,5.5,0.7,0.2,1.5,0.61
121,De'Anthony Melton,PG/SG,PHI,38,26.9,0.386,3.7,9.5,0.837,1.7,2.1,2,11.1,3.7,3,1.6,0.4,1,0.61
122,Naz Reid,PF/C,MIN,81,24.2,0.477,5,10.5,0.738,1.4,1.8,2.1,13.5,5.2,1.3,0.8,0.9,1.4,0.58
123,Tre Jones,PG,SA,77,27.8,0.506,3.9,7.8,0.856,1.3,1.5,0.8,10,3.8,6.2,1,0.1,1.5,0.58
124,Kentavious Caldwell-Pope,SG/SF,DEN,76,31.6,0.46,3.6,7.7,0.893,1.3,1.5,1.6,10.1,2.4,2.4,1.3,0.6,1,0.57
125,Chris Paul,PG,GS,58,26.4,0.441,3.6,8.1,0.822,0.7,0.9,1.3,9.2,3.9,6.8,1.2,0.1,1.3,0.55
126,Vince Williams Jr.,PG/SG/SF,MEM,52,27.6,0.446,3.3,7.3,0.8,2,2.5,1.5,10,5.6,3.4,0.9,0.7,1.8,0.46
127,Jalen Green,PG/SG,HOU,82,31.7,0.423,6.9,16.2,0.804,3.5,4.3,2.5,19.6,5.1,3.5,0.8,0.3,2.3,0.45
128,Malik Monk,SG/SF,SAC,72,26,0.444,5.5,12.4,0.828,2.4,2.9,2.1,15.4,3,5.1,0.6,0.5,2.1,0.44
129,Aaron Nesmith,SF/PF,IND,72,27.7,0.497,4.4,8.8,0.784,1.5,1.9,1.9,12.2,3.8,1.5,0.9,0.7,0.9,0.43
130,Nick Richards,C,CHA,67,26.2,0.692,3.9,5.6,0.738,2,2.7,0,9.7,8,0.8,0.4,1.1,1.1,0.33
131,Max Strus,SG/SF,CLE,70,32,0.417,4.3,10.4,0.791,1.1,1.4,2.4,12.2,4.8,4,0.9,0.4,1.6,0.18
132,Dennis Schröder,PG,BKN,80,31.1,0.435,5,11.6,0.838,2.2,2.7,1.7,14,3,6.1,0.8,0.2,1.9,0.18
133,Ayo Dosunmu,SG/SF,CHI,76,29.1,0.501,4.7,9.5,0.812,1.1,1.4,1.6,12.2,2.8,3.2,0.9,0.5,1.4,0.16
134,Caris LeVert,SG/SF,CLE,68,28.8,0.42,5.1,12.1,0.764,2.3,3,1.6,14,4.1,5.1,1.1,0.5,1.7,0.14
135,Tari Eason,SF/PF,HOU,22,21.8,0.466,4,8.6,0.633,1,1.5,0.8,9.8,7,1.2,1.4,0.9,0.9,0.1
136,Josh Hart,SG/SF,NY,81,33.4,0.434,3.6,8.4,0.789,1.1,1.4,1,9.4,8.3,4.1,0.9,0.3,1.5,-0.04
137,Buddy Hield,SG/SF,PHI,84,25.7,0.437,4.4,10.1,0.886,0.6,0.7,2.6,12.1,3.2,2.8,0.8,0.5,1.2,-0.07
138,Keldon Johnson,SG/SF/PF,SA,69,29.5,0.454,5.7,12.5,0.794,2.5,3.2,1.8,15.7,5.5,2.8,0.7,0.3,1.4,-0.13
139,De'Andre Hunter,SF/PF,ATL,57,29.5,0.458,5.3,11.6,0.846,2.9,3.4,2.1,15.6,3.9,1.5,0.7,0.3,1.5,-0.28
140,Aaron Gordon,PF,DEN,73,31.5,0.556,5.5,9.8,0.658,2.4,3.7,0.6,13.9,6.5,3.5,0.8,0.6,1.4,-0.33
141,Amen Thompson,PG/SG/SF,HOU,62,22.4,0.534,3.9,7.2,0.684,1.7,2.5,0.1,9.5,6.6,2.6,1.3,0.6,1.5,-0.38
142,Cameron Johnson,SF/PF,BKN,58,27.6,0.447,4.8,10.7,0.787,1.5,1.9,2.4,13.4,4.3,2.4,0.8,0.3,1,-0.42
143,T.J. McConnell,PG,IND,71,18.2,0.557,4.7,8.4,0.793,0.7,0.9,0.3,10.2,2.7,5.5,1,0.1,1.5,-0.45
144,Duncan Robinson,SG/SF,MIA,68,27.8,0.45,4.5,9.9,0.894,1.2,1.3,2.8,12.9,2.5,2.8,0.7,0.2,1.4,-0.47
145,P.J. Washington,PF/C,DAL,73,30.4,0.437,4.9,11.1,0.683,1.4,2,1.8,12.9,5.6,1.9,1,0.8,1.3,-0.48
146,Kelly Oubre Jr.,SG/SF,PHI,68,30.2,0.441,5.7,12.9,0.751,2.6,3.4,1.5,15.4,5,1.5,1.1,0.7,1.3,-0.49
147,Shaedon Sharpe,SG/SF,POR,32,33.1,0.406,5.5,13.6,0.823,3.1,3.7,1.9,15.9,5,2.9,0.9,0.4,2.3,-0.56
148,Kyle Lowry,PG,PHI,60,28.2,0.433,2.7,6.3,0.84,1.1,1.3,1.6,8.1,3.2,4.2,1,0.4,1.4,-0.59
149,Jonathan Kuminga,PF,GS,74,26.3,0.529,6.2,11.7,0.745,3,4,0.7,16.1,4.8,2.2,0.7,0.5,1.6,-0.6
150,RJ Barrett,SG/SF,TOR,58,31.7,0.495,7.5,15.2,0.715,3.6,5,1.6,20.2,5.4,3.3,0.5,0.4,2.2,-0.68
151,Saddiq Bey,SF/PF,ATL,63,32.7,0.416,4.6,11.1,0.839,2.7,3.2,1.8,13.7,6.5,1.5,0.8,0.2,0.9,-0.7
152,Luguentz Dort,SG/SF,OKC,79,28.4,0.439,3.7,8.3,0.827,1.6,2,2,10.9,3.6,1.4,0.9,0.6,0.9,-0.71
153,Ben Simmons,PG/SG/PF,BKN,15,23.9,0.582,2.9,4.9,0.4,0.4,1,0,6.1,7.9,5.7,0.8,0.6,1.8,-0.72
154,Jordan Clarkson,PG/SG,UTA,55,30.6,0.413,6.1,14.8,0.882,3.2,3.7,1.7,17.1,3.4,5,0.6,0.1,2.7,-0.73
155,Isaiah Stewart,PF/C,DET,46,30.9,0.487,4,8.3,0.751,1.4,1.9,1.5,10.9,6.6,1.6,0.4,0.8,1.4,-0.78
156,Rui Hachimura,SF/PF,LAL,68,26.8,0.538,5.3,9.9,0.741,1.5,2,1.4,13.6,4.3,1.2,0.6,0.4,0.7,-0.81
157,Obi Toppin,PF,IND,82,21.1,0.574,4.1,7.1,0.77,0.9,1.2,1.2,10.3,3.9,1.6,0.6,0.5,0.8,-0.84
158,Paul Reed,PF/C,PHI,82,19.4,0.54,3.2,5.9,0.712,0.7,1,0.3,7.3,6,1.3,0.8,1,0.8,-0.9
159,Jaime Jaquez Jr.,SG/SF,MIA,75,28.2,0.49,4.6,9.3,0.811,1.9,2.3,0.9,11.9,3.8,2.6,1,0.3,1.5,-0.92
160,Matisse Thybulle,SG/SF,POR,65,22.9,0.397,1.9,4.9,0.756,0.3,0.5,1.2,5.4,2.1,1.4,1.7,0.8,0.6,-1.02
161,Luke Kennard,PG/SG,MEM,39,25.6,0.448,3.6,8.1,0.896,1,1.2,2.7,11,2.9,3.5,0.5,0.1,1.4,-1.03
162,Marvin Bagley III,PF/C,WAS,50,21.1,0.586,4.8,8.2,0.762,1.9,2.5,0.2,11.7,6.2,1.1,0.4,0.7,1.2,-1.03
163,Jeremy Sochan,PG/PF,SA,74,29.6,0.438,4.6,10.5,0.769,1.5,2,1,11.6,6.4,3.4,0.8,0.5,1.9,-1.06
164,Norman Powell,SG/SF,LAC,76,25.9,0.486,4.9,10.1,0.832,1.9,2.3,2.2,13.9,2.6,1.1,0.6,0.3,0.9,-1.09
165,Santi Aldama,PF/C,MEM,61,26.5,0.435,4.1,9.3,0.622,0.9,1.4,1.7,10.7,5.8,2.3,0.7,0.9,1.1,-1.12
166,Bruce Brown,PG/SG/SF,TOR,67,27.8,0.479,4.2,8.7,0.825,1.8,2.1,0.8,10.8,4.2,2.9,0.9,0.3,1.3,-1.15
167,Wendell Carter Jr.,C,ORL,55,25.6,0.524,4.1,7.7,0.693,1.7,2.4,1.2,11,6.9,1.7,0.6,0.5,1.2,-1.27
168,Patrick Williams,PF,CHI,43,27.3,0.443,3.7,8.4,0.791,1.2,1.5,1.4,10,3.9,1.5,0.9,0.8,1.3,-1.27
169,Zach Collins,PF/C,SA,69,22.1,0.484,4.3,8.9,0.753,1.8,2.4,0.8,11.2,5.4,2.8,0.5,0.8,1.9,-1.28
170,Tre Mann,PG/SG,CHA,41,24.1,0.459,3.5,7.7,0.764,1.1,1.4,1.2,9.3,3.6,4,1.2,0.1,1.6,-1.33
171,Cole Anthony,PG,ORL,81,22.4,0.435,4.1,9.4,0.825,2.2,2.7,1.2,11.6,3.8,2.9,0.8,0.5,1.6,-1.37
172,Eric Gordon,SG/SF,PHO,68,27.8,0.443,4,9.1,0.798,0.8,0.9,2.2,11,1.8,2,1,0.4,1.1,-1.45
173,Royce O'Neale,SG/SF,PHO,79,24.7,0.397,2.7,6.8,0.682,0.3,0.4,2,7.7,4.8,2.8,0.7,0.6,0.9,-1.58
174,Gary Trent Jr.,PG/SG,TOR,71,28.1,0.426,5.1,11.9,0.77,1,1.4,2.5,13.7,2.6,1.7,1.1,0.1,0.7,-1.61
175,Moritz Wagner,C,ORL,80,17.7,0.602,4.2,6.9,0.816,2.1,2.6,0.5,10.9,4.4,1.2,0.5,0.3,1.2,-1.61
176,Jonathan Isaac,SF/PF,ORL,58,15.8,0.511,2.5,4.9,0.723,1,1.4,0.7,6.8,4.5,0.5,0.7,1.2,0.5,-1.64
177,Kevin Huerter,SG/SF,SAC,64,24.4,0.443,3.9,8.8,0.767,0.6,0.7,1.9,10.2,3.5,2.6,0.7,0.4,0.8,-1.66
178,Ausar Thompson,SG/SF/PF,DET,63,25,0.483,3.7,7.6,0.598,1.1,1.9,0.3,8.8,6.4,1.9,1.1,0.9,1.3,-1.69
179,John Konchar,SG/SF,MEM,55,21.3,0.423,1.6,3.8,0.844,0.4,0.5,0.7,4.3,4.7,2,0.9,0.9,0.8,-1.72
180,Simone Fontecchio,SF,DET,66,24.9,0.459,3.8,8.3,0.82,0.8,1,2,10.5,3.7,1.5,0.7,0.3,1,-1.77
181,Malik Beasley,SG/SF,MIL,79,29.6,0.443,4.1,9.1,0.727,0.3,0.4,2.8,11.3,3.7,1.4,0.7,0.1,0.7,-1.8
182,Russell Westbrook,PG,LAC,68,22.5,0.454,4.4,9.8,0.689,1.6,2.4,0.6,11.1,5,4.5,1.1,0.3,2.1,-1.8
183,Jalen Smith,PF/C,IND,61,17.2,0.593,3.8,6.5,0.694,1.2,1.7,1,9.9,5.5,1,0.3,0.6,0.7,-1.84
184,Jaden McDaniels,SF/PF,MIN,72,29.2,0.489,4.3,8.7,0.718,0.8,1.1,1.2,10.5,3.1,1.4,0.9,0.6,1.2,-1.84
185,Dorian Finney-Smith,SF/PF/C,BKN,68,28.4,0.421,3.2,7.5,0.721,0.5,0.7,1.7,8.5,4.7,1.6,0.8,0.6,0.9,-1.89
186,Trey Jemison,C,MEM,25,22.9,0.551,3,5.4,0.84,0.8,1,0,6.8,5.4,1.1,0.4,1.1,1.4,-1.9
187,Brandin Podziemski,SG,GS,74,26.6,0.454,3.7,8.1,0.636,0.7,1.1,1.2,9.2,5.8,3.7,0.8,0.2,1.2,-1.91
188,Larry Nance Jr.,PF/C,NO,61,19.9,0.572,2.3,4,0.77,0.8,1,0.4,5.7,5,1.9,1,0.3,0.8,-1.91
189,Grant Williams,PF/C,CHA,76,28,0.456,3.6,8,0.755,1.4,1.8,1.7,10.3,4.2,2.3,0.6,0.5,1.4,-1.94
190,Luke Kornet,C,BOS,63,15.6,0.699,2.3,3.2,0.907,0.8,0.9,0,5.3,4.1,1.1,0.3,1,0.3,-1.95
191,Josh Richardson,PG/SG,MIA,43,25.6,0.444,3.6,8.1,0.944,1.2,1.3,1.5,9.9,2.8,2.4,0.6,0.3,0.8,-1.96
192,Isaiah Jackson,PF/C,IND,58,13.3,0.664,2.7,4,0.716,1.3,1.8,0,6.6,4.1,0.9,0.6,1.1,0.7,-1.98
193,Kobi Simmons,PG/SG,CHA,4,16.9,0.429,2.3,5.3,0,0,0,0.5,5,1.8,3,1.5,0.5,0.3,-1.98
194,Dillon Brooks,SG/SF,HOU,72,30.9,0.428,4.6,10.7,0.843,1.7,2,1.9,12.7,3.4,1.7,0.9,0.1,1.2,-1.99
195,Dyson Daniels,PG/SG,NO,61,22.3,0.447,2.3,5.1,0.644,0.6,0.9,0.7,5.8,3.9,2.7,1.4,0.4,1,-2.02
196,Bennedict Mathurin,SG/SF,IND,59,26.1,0.447,5,11.2,0.821,3.1,3.8,1.4,14.5,4,2,0.6,0.2,1.6,-2.03
197,Spencer Dinwiddie,PG/SG,LAL,76,28.3,0.392,3.3,8.4,0.804,2.2,2.8,1.6,10.5,2.7,4.7,0.7,0.3,1.2,-2.04
198,Jaden Ivey,PG/SG,DET,77,28.8,0.429,5.4,12.6,0.749,3,3.9,1.6,15.4,3.4,3.8,0.7,0.5,2.5,-2.09
199,Corey Kispert,SG/SF,WAS,80,25.8,0.487,4.8,9.9,0.73,1.4,2,2.3,13.4,2.8,2,0.5,0.2,1.2,-2.09
200,Andrew Nembhard,PG/SG,IND,68,25,0.497,3.8,7.7,0.805,0.7,0.8,0.9,9.2,2.1,4.1,0.9,0.1,1.5,-2.12
